id,replyCount,likeCount,publishedAt,authorName,text,authorChannelId,authorChannelUrl,isReply,isReplyTo,isReplyToName
UgiKj83L5XVY3HgCoAEC.8NDqiynrvzZ9KL9JBp29XS,,1,"2021-03-01 08:31:09","ALES GAL","Vsa podpora JANSI-tokrat ne bomo popustili fasisticno komunisticnim metodam levicarjev, ki bi radi se naprej kradli, lagali in unicevali slovenijo in slovenski narod!!nismo vec 1945-evropa je dandanes drugacna!!!",UCLJqGdwuIRW7yYgl9V3QCUQ,http://www.youtube.com/channel/UCLJqGdwuIRW7yYgl9V3QCUQ,1,UgiKj83L5XVY3HgCoAEC,SoulFlex
UgiKj83L5XVY3HgCoAEC.8NDqiynrvzZ9KL8xqds1OG,,0,"2021-03-01 08:28:06","ALES GAL","@David Todorović zivela slovenija in slovenci ,zivel nas Janez Jansa in vsi ki ga podpiramo!!!!",UCLJqGdwuIRW7yYgl9V3QCUQ,http://www.youtube.com/channel/UCLJqGdwuIRW7yYgl9V3QCUQ,1,UgiKj83L5XVY3HgCoAEC,SoulFlex
UgiKj83L5XVY3HgCoAEC.8NDqiynrvzZ9KL8qArpzC2,,0,"2021-03-01 08:27:03","ALES GAL","@David Todorović da-komunisticna levica je unicila slovenijo-stranke desus levica in sd so odgovorni za vse!!!pozdrav gospodu Jansi in vsem ki ga podpiramo!!!!slovenija gre koncno naprej-tokrat brez komunistov!!!in prav je tako!!",UCLJqGdwuIRW7yYgl9V3QCUQ,http://www.youtube.com/channel/UCLJqGdwuIRW7yYgl9V3QCUQ,1,UgiKj83L5XVY3HgCoAEC,SoulFlex
UgiKj83L5XVY3HgCoAEC.8NDqiynrvzZ9KL7FXYcf3s,,0,"2021-03-01 08:13:10","David Todorović","Vi ste jedna sprdnja od države🤣🤣🤣🤣🤣",UCFGl7wrNct2HNk4exzHrfUw,http://www.youtube.com/channel/UCFGl7wrNct2HNk4exzHrfUw,1,UgiKj83L5XVY3HgCoAEC,SoulFlex
UgiKj83L5XVY3HgCoAEC.8NDqiynrvzZ9KG7jeCPv-I,,1,"2021-02-27 09:41:13","ALES GAL","@Alen Alen pazi kaj gofljas gnusni komunist!!!!",UCLJqGdwuIRW7yYgl9V3QCUQ,http://www.youtube.com/channel/UCLJqGdwuIRW7yYgl9V3QCUQ,1,UgiKj83L5XVY3HgCoAEC,SoulFlex
UgiKj83L5XVY3HgCoAEC.8NDqiynrvzZ9K6vXqW2iLZ,,1,"2021-02-23 19:52:42","ALES GAL","@Alen Alen samo lopovi in bolniki navijajo za komuniste-levicarje!!!!!ni vam uspelo komunizem imamo na tleh in scijemo po komunizmu-se slabse bo za vas levicarje -prav vam je ,golazni rdeci!!",UCLJqGdwuIRW7yYgl9V3QCUQ,http://www.youtube.com/channel/UCLJqGdwuIRW7yYgl9V3QCUQ,1,UgiKj83L5XVY3HgCoAEC,SoulFlex
UgiKj83L5XVY3HgCoAEC.8NDqiynrvzZ9J96bdqXXQr,,3,"2021-01-30 19:45:18","Alen Alen",".. samo lopovi in bolniki... lahko navijajo za janšo",UC-Mad-Nrdeiu3aIJHS-XkaQ,http://www.youtube.com/channel/UC-Mad-Nrdeiu3aIJHS-XkaQ,1,UgiKj83L5XVY3HgCoAEC,SoulFlex
UgiKj83L5XVY3HgCoAEC.8NDqiynrvzZ8jtA35MusQ3,,2,"2018-08-13 10:58:08","Janez Gorenak","Če je teb Janša všeč pa vroč še ne pomeni, da bo vsem ...",UCeQ7arxXTmmCli8BJBMJODw,http://www.youtube.com/channel/UCeQ7arxXTmmCli8BJBMJODw,1,UgiKj83L5XVY3HgCoAEC,SoulFlex
UgiKj83L5XVY3HgCoAEC.8NDqiynrvzZ8cXJXiwsFTB,,0,"2018-02-11 14:18:40","Yasha SL","King Gonzo pa ni važno tut jugoviči podpirajo janšo",UCBGwUGsd0soiC4_ToE0v1Fg,http://www.youtube.com/channel/UCBGwUGsd0soiC4_ToE0v1Fg,1,UgiKj83L5XVY3HgCoAEC,SoulFlex
UggTZ37618PPdngCoAEC,2,22,"2017-01-02 08:29:55",SoulFlex,"drgač pa Janša ne se dat..v sloveniji je že tista tiha večina,ki te bo podprla in tega se ta drek rdeči že pošteno boji...ko pa zavladaš pa takoj udart po teh previligiranih socialistih in namišljenimi borci z njihovimi penzijami!!!!!!!!!!!!!!!!!!!!",UChOso35hgJ7k3l-Els4UuRA,http://www.youtube.com/channel/UChOso35hgJ7k3l-Els4UuRA,0,,
UggTZ37618PPdngCoAEC.8NDqfzfWTVx8jt9yHbg_AF,,1,"2018-08-13 10:57:20","Janez Gorenak","Kako je lahko Youtuber z 1 subom tako glasen?",UCeQ7arxXTmmCli8BJBMJODw,http://www.youtube.com/channel/UCeQ7arxXTmmCli8BJBMJODw,1,UggTZ37618PPdngCoAEC,SoulFlex
UggTZ37618PPdngCoAEC.8NDqfzfWTVx8iI9ZPvtIMZ,,1,"2018-07-04 20:11:16","Leon Bulajić","Ne se brukat",UCujOvHf-I_ZJHNZA6oRje7Q,http://www.youtube.com/channel/UCujOvHf-I_ZJHNZA6oRje7Q,1,UggTZ37618PPdngCoAEC,SoulFlex
UgjMaTcS5z-rJHgCoAEC,2,6,"2017-01-02 08:28:44",SoulFlex,"hahaha koja namještajka rdeča...ajde ti novinarka,da boš sedaj glasna,ko bo treba plačat te odškodnine za janšo in krkoviča ter podobne,ko ste jih obsodli za svojo predvolilno kampanijo!!!!! al bomo to davkoplačevalci pokrivali????????????????????????&#39; sicer se pa vidi,da te krave ni videti nikjer :D",UChOso35hgJ7k3l-Els4UuRA,http://www.youtube.com/channel/UChOso35hgJ7k3l-Els4UuRA,0,,
UgjMaTcS5z-rJHgCoAEC.8NDqYOABGyF8jtAFzIeCmU,,0,"2018-08-13 10:59:53","Janez Gorenak","Preveč Janšistov se je naučilo uporabljat yt",UCeQ7arxXTmmCli8BJBMJODw,http://www.youtube.com/channel/UCeQ7arxXTmmCli8BJBMJODw,1,UgjMaTcS5z-rJHgCoAEC,SoulFlex
UgjMaTcS5z-rJHgCoAEC.8NDqYOABGyF8fH6J449gRG,,1,"2018-04-20 20:49:24","Aleksej Milenković","SoulFlex lopovi",UC0Wwl6lwYcplcEGHkUSayGQ,http://www.youtube.com/channel/UC0Wwl6lwYcplcEGHkUSayGQ,1,UgjMaTcS5z-rJHgCoAEC,SoulFlex
UggSZbfYH8IV_3gCoAEC,0,20,"2016-12-27 18:48:49","Anica Bidar","vsaka čast gospe novinarki",UCNrGODWQSobQHuCIbStSSsw,http://www.youtube.com/channel/UCNrGODWQSobQHuCIbStSSsw,0,,
Ugg4AAcRJQAg1HgCoAEC,0,30,"2016-01-12 23:25:42","NATAŠA TOMŠIČ","Popolnona jasno je kdo ima v rokah medije.. za zjokat...",UCrP_5s4McygfaBT4sDy1UzQ,http://www.youtube.com/channel/UCrP_5s4McygfaBT4sDy1UzQ,0,,
UghXeOJCZ1uEFXgCoAEC,1,4,"2015-11-24 20:12:59",darinka@alwaysonthego,"He need to be back this accusation s are all lie. The only man who can defeat the fachist ideas among Eu leaders that is why they closed the door on his face and put him in the mess and turn his people against him. You woman you can not talk to a man, who committed most of his life to do good for our country in this manner. I am Slovenian and my heart is bleeding for what is happening to MR.Jansa. For ever on your side Sir.",UCf-v-hlRwQKsC0cHI99oLAQ,http://www.youtube.com/channel/UCf-v-hlRwQKsC0cHI99oLAQ,0,,
UghXeOJCZ1uEFXgCoAEC.86xGC1v2sNw8jtAS6uPnKB,,1,"2018-08-13 11:01:32","Janez Gorenak","Ok si pač del 1/3 Slovencev, ki ga majo radi. To še ni večina prjatu.",UCeQ7arxXTmmCli8BJBMJODw,http://www.youtube.com/channel/UCeQ7arxXTmmCli8BJBMJODw,1,UghXeOJCZ1uEFXgCoAEC,darinka@alwaysonthego
UgiZfW0bUsXCqHgCoAEC,2,34,"2015-09-26 15:20:46","Amerikan Stafford","Točno mu je povedala kaj mu gre lopovu.",UCj-KwBEv-Q-i65YyR289XVQ,http://www.youtube.com/channel/UCj-KwBEv-Q-i65YyR289XVQ,0,,
UgiZfW0bUsXCqHgCoAEC.84ZorF6QA8_8jt9X66XB86,,0,"2018-08-13 10:53:29","Janez Gorenak","Pomiri se ""Bostjan"", ki ne zna uporabljati šumnikov",UCeQ7arxXTmmCli8BJBMJODw,http://www.youtube.com/channel/UCeQ7arxXTmmCli8BJBMJODw,1,UgiZfW0bUsXCqHgCoAEC,"Amerikan Stafford"
UgiZfW0bUsXCqHgCoAEC.84ZorF6QA8_8i9vL5B7CF6,,0,"2018-07-01 15:24:19","Bostjan Fras","rotwailer rotwailerr lopov si ti pa tvoji stari...",UCpRE-sAqy3iHCdqPQI5gJMQ,http://www.youtube.com/channel/UCpRE-sAqy3iHCdqPQI5gJMQ,1,UgiZfW0bUsXCqHgCoAEC,"Amerikan Stafford"
UgiQqThkzBQ413gCoAEC,2,27,"2015-07-12 16:05:39",qwertzui6697,"ja......ja........ jaooooooooooooooooooooooo<br>bravoooo novinarka",UC3fTRVRiF6LkrDb7kRNrt0Q,http://www.youtube.com/channel/UC3fTRVRiF6LkrDb7kRNrt0Q,0,,
UgiQqThkzBQ413gCoAEC.81WC_OQyZsp9bwvZ621Cw6,,0,"2022-06-06 19:17:43","matjaz mazi","@irena umek Xe Xe, to so ""preplonkali"" od mene, ko sem prvi napisal: DRUŽE TWITO MITTISEKUNEMO !... :-)",UCaevaTKcH6NljsULeR4UEaA,http://www.youtube.com/channel/UCaevaTKcH6NljsULeR4UEaA,1,UgiQqThkzBQ413gCoAEC,qwertzui6697
UgiQqThkzBQ413gCoAEC.81WC_OQyZsp9KR-02wHrW8,,1,"2021-03-03 14:56:35","irena umek","Na žalost SE ŠE ukvarjamo z njim - posle Tita, maršal Twito!!!!",UCWFk-St9yW53JCYCno2Ns2w,http://www.youtube.com/channel/UCWFk-St9yW53JCYCno2Ns2w,1,UgiQqThkzBQ413gCoAEC,qwertzui6697
Ugg2-iByWAs8ongCoAEC,1,15,"2015-05-27 23:23:24",kinzolaz,"Netransparentna subjektivna TV voditeljica. Koga briga kaj si ti želiš prasica ničvredna.",UCdF4cMY0zeH8JRkwm_PRaYA,http://www.youtube.com/channel/UCdF4cMY0zeH8JRkwm_PRaYA,0,,
Ugg2-iByWAs8ongCoAEC.8-fY6KMAdl58fH6dSwnhRX,,3,"2018-04-20 20:52:19","Aleksej Milenković","kinzolaz Koga boli k....kaj si ti zdej napisu...tko al tko ona ne on ne bosta to prebrala in to da je ona ničvredna si napisal sebi.",UC0Wwl6lwYcplcEGHkUSayGQ,http://www.youtube.com/channel/UC0Wwl6lwYcplcEGHkUSayGQ,1,Ugg2-iByWAs8ongCoAEC,kinzolaz
Ugi-r2tmTnM-EHgCoAEC,3,9,"2015-01-18 18:33:27","Jan Brecelj","novinarko v zapor za zmeraj",UCJSeNKu8PTuZJKp3sMeNcMg,http://www.youtube.com/channel/UCJSeNKu8PTuZJKp3sMeNcMg,0,,
Ugi-r2tmTnM-EHgCoAEC.7-H0Z7-4EB09J96nLuS0UN,,2,"2021-01-30 19:46:54","Alen Alen",".. tebe prvega",UC-Mad-Nrdeiu3aIJHS-XkaQ,http://www.youtube.com/channel/UC-Mad-Nrdeiu3aIJHS-XkaQ,1,Ugi-r2tmTnM-EHgCoAEC,"Jan Brecelj"
Ugi-r2tmTnM-EHgCoAEC.7-H0Z7-4EB08jtATwYox3k,,3,"2018-08-13 11:01:47","Janez Gorenak","Tebe v umobolnico za zmeraj.",UCeQ7arxXTmmCli8BJBMJODw,http://www.youtube.com/channel/UCeQ7arxXTmmCli8BJBMJODw,1,Ugi-r2tmTnM-EHgCoAEC,"Jan Brecelj"
Ugi-r2tmTnM-EHgCoAEC.7-H0Z7-4EB08fH6ji-Lm0w,,5,"2018-04-20 20:53:10","Aleksej Milenković","Jan Brecelj tako kot s tabo",UC0Wwl6lwYcplcEGHkUSayGQ,http://www.youtube.com/channel/UC0Wwl6lwYcplcEGHkUSayGQ,1,Ugi-r2tmTnM-EHgCoAEC,"Jan Brecelj"
UgjgbJWSm53LuHgCoAEC,18,90,"2014-12-30 20:28:40",nandottt,"zabiti komunajzarji so jo narobe razumeli. rekla je v resnici tole: če je obsojen naj bo obsojen z jasnimi dokazi, ne pa da se natolcuje o krivdi.",UCiPTv3dGRItc9AXiRiFVL_A,http://www.youtube.com/channel/UCiPTv3dGRItc9AXiRiFVL_A,0,,
UgjgbJWSm53LuHgCoAEC.7-H0Z7-0x7n9NrTFGKwPSu,,0,"2021-05-27 20:34:29","Zi Wertu","@Janez Gorenak žal mi je za take kot si ti",UCjiQ9I8ZwXQFV-yINefL7jQ,http://www.youtube.com/channel/UCjiQ9I8ZwXQFV-yINefL7jQ,1,UgjgbJWSm53LuHgCoAEC,nandottt
UgjgbJWSm53LuHgCoAEC.7-H0Z7-0x7n9NSfAB_Lgec,,1,"2021-05-17 20:07:08","Martin the Maverick","@ALES GAL omg",UC9whwkHqL0K3PTHSD-2unEw,http://www.youtube.com/channel/UC9whwkHqL0K3PTHSD-2unEw,1,UgjgbJWSm53LuHgCoAEC,nandottt
UgjgbJWSm53LuHgCoAEC.7-H0Z7-0x7n9KR3LnIH7KO,,2,"2021-03-03 15:34:31",qwertzui6697,"@Janez Gorenak hahahaahhahahahhahah niso zabiti sam mal jm IQ nagaja",UC3fTRVRiF6LkrDb7kRNrt0Q,http://www.youtube.com/channel/UC3fTRVRiF6LkrDb7kRNrt0Q,1,UgjgbJWSm53LuHgCoAEC,nandottt
UgjgbJWSm53LuHgCoAEC.7-H0Z7-0x7n9KLXEedcvQl,,3,"2021-03-01 12:00:15","Matic Regally","@ALES GAL 2008 je blo -3% letos pa kr -5,5% usi levaki umes pa pozitivnega cudno cudno",UC-zAf7Py7cUirRE6Jn2r1lQ,http://www.youtube.com/channel/UC-zAf7Py7cUirRE6Jn2r1lQ,1,UgjgbJWSm53LuHgCoAEC,nandottt
UgjgbJWSm53LuHgCoAEC.7-H0Z7-0x7n9KLWp_bnUIE,,0,"2021-03-01 11:56:41","ALES GAL","@Matic Regally o cem ti pises,,,,,",UCLJqGdwuIRW7yYgl9V3QCUQ,http://www.youtube.com/channel/UCLJqGdwuIRW7yYgl9V3QCUQ,1,UgjgbJWSm53LuHgCoAEC,nandottt
UgjgbJWSm53LuHgCoAEC.7-H0Z7-0x7n9KLA6yyF09I,,0,"2021-03-01 08:38:13","ALES GAL","@Matic Regally luka mesec,kordis,faflonka in ostali so komunisti-skojevci(savez komunisticne omladine jugoslavije)in so vzklikali velikemu zlocincu-titu!",UCLJqGdwuIRW7yYgl9V3QCUQ,http://www.youtube.com/channel/UCLJqGdwuIRW7yYgl9V3QCUQ,1,UgjgbJWSm53LuHgCoAEC,nandottt
UgjgbJWSm53LuHgCoAEC.7-H0Z7-0x7n9KHFYy3Qqpj,,8,"2021-02-27 20:08:46","Matic Regally","@ALES GAL aja hudi komunisti so te luka mesec pa ostali k se se rodil niso takrt ampak ves kdo pa je biu v partiji vas cenjen jansa tm najprej pociste pa se pol na mlade spravlite",UC-zAf7Py7cUirRE6Jn2r1lQ,http://www.youtube.com/channel/UC-zAf7Py7cUirRE6Jn2r1lQ,1,UgjgbJWSm53LuHgCoAEC,nandottt
UgjgbJWSm53LuHgCoAEC.7-H0Z7-0x7n9KHBQ4kYL54,,3,"2021-02-27 19:32:36","ALES GAL","@Matic Regally nic nismo zamudili 50 let -komuniste imamo dandanes v policiji ,sodstvu solstvu ,sportnih zvezah ,zdravstvu v vladi-sd in levica itd ....se kako delujejo ,kot podgane so......",UCLJqGdwuIRW7yYgl9V3QCUQ,http://www.youtube.com/channel/UCLJqGdwuIRW7yYgl9V3QCUQ,1,UgjgbJWSm53LuHgCoAEC,nandottt
UgjgbJWSm53LuHgCoAEC.7-H0Z7-0x7n9KHB8RV-y_F,,2,"2021-02-27 19:30:11","ALES GAL","@Matic Regally pri meni ni mogel komunizem delovati ker ga zanikamo ze zelo dolgo!°",UCLJqGdwuIRW7yYgl9V3QCUQ,http://www.youtube.com/channel/UCLJqGdwuIRW7yYgl9V3QCUQ,1,UgjgbJWSm53LuHgCoAEC,nandottt
UgjgbJWSm53LuHgCoAEC.7-H0Z7-0x7n9KGBFKoanTK,,13,"2021-02-27 10:11:53","Matic Regally","@ALES GAL komunizm si zamudu za 50+ let najdi novega notranjega sovraznika ker ta ne obstaja vec razn v tvoji glavi ocitno",UC-zAf7Py7cUirRE6Jn2r1lQ,http://www.youtube.com/channel/UC-zAf7Py7cUirRE6Jn2r1lQ,1,UgjgbJWSm53LuHgCoAEC,nandottt
UgjgbJWSm53LuHgCoAEC.7-H0Z7-0x7n9KG9APrDQ9h,,3,"2021-02-27 09:53:45","ALES GAL","@Matic Regally ja bogi sem, ko moram prenasati komunisticne gnusobe v sloveniji ki smo del eu!!!ampak mi se ne bomo umikali komunisticnim agresorjem!!!",UCLJqGdwuIRW7yYgl9V3QCUQ,http://www.youtube.com/channel/UCLJqGdwuIRW7yYgl9V3QCUQ,1,UgjgbJWSm53LuHgCoAEC,nandottt
UgjgbJWSm53LuHgCoAEC.7-H0Z7-0x7n9KG8AThF3bq,,10,"2021-02-27 09:45:01","Matic Regally","@ALES GAL bogi si",UC-zAf7Py7cUirRE6Jn2r1lQ,http://www.youtube.com/channel/UC-zAf7Py7cUirRE6Jn2r1lQ,1,UgjgbJWSm53LuHgCoAEC,nandottt
UgjgbJWSm53LuHgCoAEC.7-H0Z7-0x7n9KG3mt-TaVZ,,3,"2021-02-27 09:06:42","ALES GAL","@Matic Regally lahko ti samo napovem propad gnilega komunizma in levicarstva v sloveniji-ne boste vec kradli lagali in morili ljudi!!!",UCLJqGdwuIRW7yYgl9V3QCUQ,http://www.youtube.com/channel/UCLJqGdwuIRW7yYgl9V3QCUQ,1,UgjgbJWSm53LuHgCoAEC,nandottt
UgjgbJWSm53LuHgCoAEC.7-H0Z7-0x7n9KG3cNxMQ5p,,2,"2021-02-27 09:05:16","ALES GAL","@Matic Regally glej ti komunist ti seveda zdaj ves kje sem -spet vase komunisticno predvidevanje....tako ste v gnili jugoslaviji vse vedeli!!!!!",UCLJqGdwuIRW7yYgl9V3QCUQ,http://www.youtube.com/channel/UCLJqGdwuIRW7yYgl9V3QCUQ,1,UgjgbJWSm53LuHgCoAEC,nandottt
UgjgbJWSm53LuHgCoAEC.7-H0Z7-0x7n9KEJ9KIWRSm,,8,"2021-02-26 16:42:30","Matic Regally","@ALES GAL glede na to da si se tukaj lahko sklepamo da pri tebi ni meu kaj unicit",UC-zAf7Py7cUirRE6Jn2r1lQ,http://www.youtube.com/channel/UC-zAf7Py7cUirRE6Jn2r1lQ,1,UgjgbJWSm53LuHgCoAEC,nandottt
UgjgbJWSm53LuHgCoAEC.7-H0Z7-0x7n9JrAYB8gPn7,,8,"2021-02-17 07:45:28","ALES GAL","@Janez Gorenak pametni komunist ne obstaja!!!morilec tito je imel natancno izdelano strategijo za unicevanje intiligence v diktaturi komunizma katere zrtev smo bili slovenci!!!!",UCLJqGdwuIRW7yYgl9V3QCUQ,http://www.youtube.com/channel/UCLJqGdwuIRW7yYgl9V3QCUQ,1,UgjgbJWSm53LuHgCoAEC,nandottt
UgjgbJWSm53LuHgCoAEC.7-H0Z7-0x7n9G3RSNFf2x6,,4,"2020-11-15 01:17:47","Josko Jansa","Le čevlje sodi naj kopitar...",UCZMnWYTGHRrG2B-9kbPed3A,http://www.youtube.com/channel/UCZMnWYTGHRrG2B-9kbPed3A,1,UgjgbJWSm53LuHgCoAEC,nandottt
UgjgbJWSm53LuHgCoAEC.7-H0Z7-0x7n8jt9FXYPIws,,26,"2018-08-13 10:51:05","Janez Gorenak","No kaj ko bi nehal o zabitih komunajzerih, ki jih je najbrš 0.1% vseh komunistov, medtem, ko je 40% če ne več Janševih volilcev zabitih.",UCeQ7arxXTmmCli8BJBMJODw,http://www.youtube.com/channel/UCeQ7arxXTmmCli8BJBMJODw,1,UgjgbJWSm53LuHgCoAEC,nandottt
Ugi70Zj_zeh2k3gCoAEC,1,39,"2014-11-23 08:40:37","Igor W.","Stara murgelsko novinarska šola...;)",UCzlSSIixuD4Ap4wus5Yl27A,http://www.youtube.com/channel/UCzlSSIixuD4Ap4wus5Yl27A,0,,
Ugi70Zj_zeh2k3gCoAEC.7-H0Z7-G0rP9OcG0wH_MIT,,0,"2021-06-15 19:21:43",TadeSLO,"Mislš palček iz Murgl ki je vesel namernega umora Krambergerja!?",UCyXOdlzTvAUYOPjjqckSy6w,http://www.youtube.com/channel/UCyXOdlzTvAUYOPjjqckSy6w,1,Ugi70Zj_zeh2k3gCoAEC,"Igor W."
Ugg07SX_PiInengCoAEC,1,23,"2014-08-03 08:17:21","Atrax R","Tega cloveka bi jst suhim listom zadavu. Arogantn piece of shit!",UCWPTUhVTxd1ZP2iLENZoDjw,http://www.youtube.com/channel/UCWPTUhVTxd1ZP2iLENZoDjw,0,,
Ugg07SX_PiInengCoAEC.7-H0Z7-QohY8cXJNM70nfl,,1,"2018-02-11 14:17:15","Yasha SL","Atrax R jaz biii pa pivu popiu i sa pivom te zadavio",UCBGwUGsd0soiC4_ToE0v1Fg,http://www.youtube.com/channel/UCBGwUGsd0soiC4_ToE0v1Fg,1,Ugg07SX_PiInengCoAEC,"Atrax R"
UgiqVi_cEAHqbXgCoAEC,4,64,"2014-07-11 11:31:28",Perplexer1,"Rdeča članica LDS-a naj bi vodila objektiven intervju z Janezom Janšo ? Sramota.",UCjOtjyrB2QYErBZ_GZhO_6g,http://www.youtube.com/channel/UCjOtjyrB2QYErBZ_GZhO_6g,0,,
UgiqVi_cEAHqbXgCoAEC.7-H0Z7-PdUb9KG5VND1NKK,,1,"2021-02-27 09:21:39","ALES GAL","@vladom da komunisticne lopove in levicarje ki nam kradejo nepremicnine denar in lazejo ze 70 let-v zapor!!!!",UCLJqGdwuIRW7yYgl9V3QCUQ,http://www.youtube.com/channel/UCLJqGdwuIRW7yYgl9V3QCUQ,1,UgiqVi_cEAHqbXgCoAEC,Perplexer1
UgiqVi_cEAHqbXgCoAEC.7-H0Z7-PdUb9KG5Nh8WuDS,,1,"2021-02-27 09:20:36","ALES GAL","@Roko Mekota kje ste videli objektivnost in komunajzerske levicarske novinarje-ha ha ha",UCLJqGdwuIRW7yYgl9V3QCUQ,http://www.youtube.com/channel/UCLJqGdwuIRW7yYgl9V3QCUQ,1,UgiqVi_cEAHqbXgCoAEC,Perplexer1
UgiqVi_cEAHqbXgCoAEC.7-H0Z7-PdUb9GeUMZ2Gtqv,,0,"2020-11-29 19:54:20",vladom,"saj je lopovi v rest",UC7D8Abk1tJNaSBa6LWprBgg,http://www.youtube.com/channel/UC7D8Abk1tJNaSBa6LWprBgg,1,UgiqVi_cEAHqbXgCoAEC,Perplexer1
UgiqVi_cEAHqbXgCoAEC.7-H0Z7-PdUb71wRNr766-3,,21,"2014-09-15 15:56:45","Roko Mekota","Kaj je tukaj neobjektivnega??? Fakt je da je danes zaprt! Pa če nisem kriv bi na vse pretege se trudil da to dokažem,medtem ko pa JJ ne ukrene ničesar ker ve da ima seljačine za seboj katerim se prikazuje kot žrtev in tvita naokoli oslarije.To je njemu vse voda na mlin.Upam da ga not fino brišejo v tazadnjo.",UCePrjslIpzagySvbUz5ygfQ,http://www.youtube.com/channel/UCePrjslIpzagySvbUz5ygfQ,1,UgiqVi_cEAHqbXgCoAEC,Perplexer1
Ugjk5KVwfU4DyXgCoAEC,0,9,"2014-07-10 22:58:09","Aleksander Broz","Bravo. Vera Krusic pa pomirjevale za tvoj IQ 70. :)",UC0Izq1st8lv5AvT-nkrnmVQ,http://www.youtube.com/channel/UC0Izq1st8lv5AvT-nkrnmVQ,0,,
UgiSaGyeA7GAUXgCoAEC,23,84,"2013-11-26 07:31:32","Roko Mekota","BRAVO LJERKA.... Novinarka z JAJCI....tako majnega janezka pa že dolgo ne.Verjetno se je podobno počutil ko je lizal UDBIN sladoled na zaslišanju JBTZ!!!",UCePrjslIpzagySvbUz5ygfQ,http://www.youtube.com/channel/UCePrjslIpzagySvbUz5ygfQ,0,,
UgiSaGyeA7GAUXgCoAEC.7-H0Z7-HhTA9OcJJLH5x3s,,0,"2021-06-15 19:50:27",TadeSLO,"@Roko Mekota mal stara roba za nas zbirčne žrebce. Raj mam suhga v tem primeru.",UCyXOdlzTvAUYOPjjqckSy6w,http://www.youtube.com/channel/UCyXOdlzTvAUYOPjjqckSy6w,1,UgiSaGyeA7GAUXgCoAEC,"Roko Mekota"
UgiSaGyeA7GAUXgCoAEC.7-H0Z7-HhTA9KGhjy2LzWR,,1,"2021-02-27 15:04:34","ALES GAL","@MrMajar9 zivel Jansa-in konec koncev mu je uspelo razbiti gnusno satansko organizacijo-jugopartijo-BRAVO JANSA!!!",UCLJqGdwuIRW7yYgl9V3QCUQ,http://www.youtube.com/channel/UCLJqGdwuIRW7yYgl9V3QCUQ,1,UgiSaGyeA7GAUXgCoAEC,"Roko Mekota"
UgiSaGyeA7GAUXgCoAEC.7-H0Z7-HhTA9KG_M3I3dck,,1,"2021-02-27 13:51:16","ALES GAL","@capris axe bravo vera-samo ostro protin boljseviskim podganam -levicarjem!!!!",UCLJqGdwuIRW7yYgl9V3QCUQ,http://www.youtube.com/channel/UCLJqGdwuIRW7yYgl9V3QCUQ,1,UgiSaGyeA7GAUXgCoAEC,"Roko Mekota"
UgiSaGyeA7GAUXgCoAEC.7-H0Z7-HhTA9KG_CLdUzR1,,1,"2021-02-27 13:49:56","ALES GAL","@anarhistkropotkin komunisticna partija ,centralni komite zveze komunistov jugoslavije,savez komunisticne omladine jugoslavije.....pod diktaturo komunizma smo se slovenci znasli leta1945-posledice imamo se danes-levicarji-ponosni nasledniki klavcev komunistov-o tem komunizmu pisem!!!za take ,kot si ti sem doktor znanosti!!!",UCLJqGdwuIRW7yYgl9V3QCUQ,http://www.youtube.com/channel/UCLJqGdwuIRW7yYgl9V3QCUQ,1,UgiSaGyeA7GAUXgCoAEC,"Roko Mekota"
UgiSaGyeA7GAUXgCoAEC.7-H0Z7-HhTA9KGY2r1hW8a,,1,"2021-02-27 13:31:10",anarhistkropotkin,"@ALES GAL O kakšnem,komunizmu,haluciniras ti ne preveč inteligentni,slinavi,adolescent,...?",UCH1QUZleLwyHA85xPZDlxCw,http://www.youtube.com/channel/UCH1QUZleLwyHA85xPZDlxCw,1,UgiSaGyeA7GAUXgCoAEC,"Roko Mekota"
UgiSaGyeA7GAUXgCoAEC.7-H0Z7-HhTA9KGNIr2HuMz,,1,"2021-02-27 11:57:14","Vera Krušič","@ALES GAL bravo SMRT FASIZMU, NACIJONALSOCIJALIZMU, AND KOMUNIZMU! !!",UC2Iv21oXYHYZeZh28clKSfw,http://www.youtube.com/channel/UC2Iv21oXYHYZeZh28clKSfw,1,UgiSaGyeA7GAUXgCoAEC,"Roko Mekota"
UgiSaGyeA7GAUXgCoAEC.7-H0Z7-HhTA9KG770Fk4HK,,1,"2021-02-27 09:35:48","ALES GAL","@Janez Gorenak studije so pokazale da je morilec tito in ostali boljseviski placanci-komunisticni banditi-ljudem z komunisticno perfidno indoktrinacijo unicil intiligenco-to je bil njihov zlobni plan-ampak eni smo preziveli!!!!",UCLJqGdwuIRW7yYgl9V3QCUQ,http://www.youtube.com/channel/UCLJqGdwuIRW7yYgl9V3QCUQ,1,UgiSaGyeA7GAUXgCoAEC,"Roko Mekota"
